690,-2.9248
690.5,-2.89
691,-2.8506
691.5,-2.815
692,-2.7812
692.5,-2.7502
693,-2.7155
693.5,-2.6763
694,-2.6402
694.5,-2.6019
695,-2.5698
695.5,-2.538
696,-2.5054
696.5,-2.4729
697,-2.4426
697.5,-2.4118
698,-2.3835
698.5,-2.3556
699,-2.3331
699.5,-2.31
700,-2.0468
700.5,-2.0272
701,-2.012
701.5,-1.9928
702,-1.9759
702.5,-1.9629
703,-1.9486
703.5,-1.9339
704,-1.9254
704.5,-1.9184
705,-1.9066
705.5,-1.9018
706,-1.8967
706.5,-1.8954
707,-1.8913
707.5,-1.8901
708,-1.8856
708.5,-1.8881
709,-1.8919
709.5,-1.8949
710,-1.8951
710.5,-1.9083
711,-1.9193
711.5,-1.9328
712,-1.9507
712.5,-1.9636
713,-1.9735
713.5,-1.9878
714,-2.0044
714.5,-2.0156
715,-2.0304
715.5,-2.0385
716,-2.0431
716.5,-2.0487
717,-2.0525
717.5,-2.0591
718,-2.0572
718.5,-2.0586
719,-2.06
719.5,-2.0607
720,-2.0578
720.5,-2.0542
721,-2.0493
721.5,-2.0439
722,-2.0377
722.5,-2.0316
723,-2.0232
723.5,-2.0164
724,-2.007
724.5,-1.9956
725,-1.9855
725.5,-1.9843
726,-1.983
726.5,-1.9755
727,-1.9729
727.5,-1.9729
728,-1.9656
728.5,-1.963
729,-1.9604
729.5,-1.9546
730,-1.9538
730.5,-1.9396
731,-1.9255
731.5,-1.9119
732,-1.9018
732.5,-1.8875
733,-1.8736
733.5,-1.8653
734,-1.856
734.5,-1.8482
735,-1.842
735.5,-1.8434
736,-1.8452
736.5,-1.8436
737,-1.8485
737.5,-1.8508
738,-1.8559
738.5,-1.8625
739,-1.8715
739.5,-1.88
740,-1.8893
740.5,-1.8993
741,-1.9112
741.5,-1.9255
742,-1.9413
742.5,-1.9576
743,-1.9765
743.5,-1.9974
744,-2.0214
744.5,-2.0395
745,-2.0667
745.5,-2.0849
746,-2.1108
746.5,-2.134
747,-2.1529
747.5,-2.1735
748,-2.1966
748.5,-2.2169
749,-2.2377
749.5,-2.2582
750,-2.2779
750.5,-2.3038
751,-2.326
751.5,-2.3506
752,-2.3722
752.5,-2.3965
753,-2.4145
753.5,-2.4349
754,-2.4578
754.5,-2.4738
755,-2.4885
755.5,-2.5105
756,-2.5286
756.5,-2.5486
757,-2.566
757.5,-2.588
758,-2.5999
758.5,-2.6148
759,-2.629
759.5,-2.6373
760,-2.6498
760.5,-2.6372
761,-2.6231
761.5,-2.6127
762,-2.5959
762.5,-2.5826
763,-2.5613
763.5,-2.5467
764,-2.5284
764.5,-2.5141
765,-2.4983
765.5,-2.4849
766,-2.4749
766.5,-2.4595
767,-2.4487
767.5,-2.4387
768,-2.4316
768.5,-2.4277
769,-2.4217
769.5,-2.4162
770,-2.4135
770.5,-2.419
771,-2.4221
771.5,-2.4297
772,-2.4424
772.5,-2.4552
773,-2.4678
773.5,-2.4821
774,-2.4992
774.5,-2.5096
775,-2.5304
775.5,-2.5476
776,-2.5691
776.5,-2.5825
777,-2.6017
777.5,-2.6239
778,-2.646
778.5,-2.6654
779,-2.686
779.5,-2.7101
780,-2.7361
780.5,-2.7595
781,-2.7865
781.5,-2.8097
782,-2.8319
782.5,-2.8561
783,-2.8785
783.5,-2.9007
784,-2.9182
784.5,-2.9363
785,-2.9535
785.5,-2.9679
786,-2.9805
786.5,-2.9932
787,-3.0053
787.5,-3.0122
788,-3.018
788.5,-3.0231
789,-3.0267
789.5,-3.0266
790,-3.0266
790.5,-3.0164
791,-3.0121
791.5,-3.0011
792,-2.9862
792.5,-2.9699
793,-2.9528
793.5,-2.9333
794,-2.9136
794.5,-2.8927
795,-2.8726
795.5,-2.8431
796,-2.8156
796.5,-2.7849
797,-2.7496
797.5,-2.7189
798,-2.6882
798.5,-2.6577
799,-2.6285
799.5,-2.6062
800,-2.7868
800.5,-2.7913
801,-2.8001
801.5,-2.8027
802,-2.8113
802.5,-2.8185
803,-2.8336
803.5,-2.8412
804,-2.856
804.5,-2.8771
805,-2.8652
805.5,-2.8784
806,-2.8876
806.5,-2.9018
807,-2.9139
807.5,-2.9326
808,-2.9412
808.5,-2.9594
809,-2.9735
809.5,-2.9865
810,-3.0017
810.5,-3.0193
811,-3.0352
811.5,-3.0574
812,-3.0759
812.5,-3.0903
813,-3.1044
813.5,-3.1197
814,-3.1387
814.5,-3.1503
815,-3.14
815.5,-3.1495
816,-3.1583
816.5,-3.1645
817,-3.176
817.5,-3.1843
818,-3.1921
818.5,-3.1975
819,-3.1967
819.5,-3.1945
820,-3.1958
820.5,-3.1977
821,-3.1973
821.5,-3.1967
822,-3.1892
822.5,-3.1823
823,-3.1756
823.5,-3.1682
824,-3.1623
824.5,-3.148
825,-3.1669
825.5,-3.1449
826,-3.1273
826.5,-3.1082
827,-3.0893
827.5,-3.0702
828,-3.0516
828.5,-3.0299
829,-2.9997
829.5,-2.9762
830,-2.9546
830.5,-2.9351
831,-2.9203
831.5,-2.8983
832,-2.8836
832.5,-2.8604
833,-2.8456
833.5,-2.8286
834,-2.8192
834.5,-2.8009
835,-2.9129
835.5,-2.9026
836,-2.8974
836.5,-2.8975
837,-2.8975
837.5,-2.8909
838,-2.8904
838.5,-2.888
839,-2.8876
839.5,-2.8862
840,-2.8898
840.5,-2.9036
841,-2.915
841.5,-2.9276
842,-2.9365
842.5,-2.9511
843,-2.9688
843.5,-2.987
844,-3.0093
844.5,-3.0324
845,-3.1555
845.5,-3.1748
846,-3.1988
846.5,-3.2237
847,-3.2518
847.5,-3.2838
848,-3.31
848.5,-3.3357
849,-3.3597
849.5,-3.3898
850,-3.4152
850.5,-3.4351
851,-3.4545
851.5,-3.4686
852,-3.4803
852.5,-3.4926
853,-3.5076
853.5,-3.523
854,-3.533
854.5,-3.5463
855,-3.5968
855.5,-3.6012
856,-3.6077
856.5,-3.6117
857,-3.6225
857.5,-3.6212
858,-3.6232
858.5,-3.6207
859,-3.6246
859.5,-3.6191
860,-3.6178
860.5,-3.6258
861,-3.6311
861.5,-3.6394
862,-3.6401
862.5,-3.6418
863,-3.6462
863.5,-3.6475
864,-3.6475
864.5,-3.6437
865,-3.658
865.5,-3.6419
866,-3.6327
866.5,-3.6159
867,-3.6035
867.5,-3.5894
868,-3.5736
868.5,-3.5552
869,-3.5396
869.5,-3.5234
870,-3.5165
870.5,-3.5034
871,-3.4932
871.5,-3.4799
872,-3.4736
872.5,-3.4648
873,-3.4604
873.5,-3.4582
874,-3.4515
874.5,-3.4539
875,-3.4219
875.5,-3.4204
876,-3.4214
876.5,-3.4302
877,-3.4369
877.5,-3.4422
878,-3.4496
878.5,-3.4595
879,-3.4719
879.5,-3.4832
880,-3.5047
880.5,-3.5163
881,-3.5274
881.5,-3.5415
882,-3.5547
882.5,-3.5708
883,-3.5916
883.5,-3.6099
884,-3.6248
884.5,-3.6421
885,-3.639
885.5,-3.6559
886,-3.6739
886.5,-3.6958
887,-3.7077
887.5,-3.7242
888,-3.734
888.5,-3.7544
889,-3.7684
889.5,-3.7827
890,-3.7989
890.5,-3.8121
891,-3.8257
891.5,-3.8303
892,-3.8416
892.5,-3.8502
893,-3.8617
893.5,-3.8712
894,-3.8741
894.5,-3.8773
895,-3.9005
895.5,-3.9102
896,-3.9179
896.5,-3.9269
897,-3.9311
897.5,-3.9332
898,-3.9386
898.5,-3.9378
899,-3.9385
899.5,-3.9349
900,-3.7491
900.5,-3.735
901,-3.7194
901.5,-3.7052
902,-3.6869
902.5,-3.6709
903,-3.6535
903.5,-3.6345
904,-3.6177
904.5,-3.6013
905,-3.6082
905.5,-3.5982
906,-3.5924
906.5,-3.5881
907,-3.5769
907.5,-3.5723
908,-3.569
908.5,-3.5641
909,-3.5688
909.5,-3.5698
910,-3.5696
910.5,-3.5712
911,-3.5697
911.5,-3.5774
912,-3.5816
912.5,-3.5904
913,-3.6081
913.5,-3.6168
914,-3.6351
914.5,-3.6513
915,-3.7124
915.5,-3.7248
916,-3.746
916.5,-3.7636
917,-3.7847
917.5,-3.8049
918,-3.8219
918.5,-3.8473
919,-3.8641
919.5,-3.8868
920,-3.9085
920.5,-3.9354
921,-3.9654
921.5,-3.9896
922,-4.0176
922.5,-4.0402
923,-4.0614
923.5,-4.0844
924,-4.1088
924.5,-4.1351
925,-4.2297
925.5,-4.2448
926,-4.2666
926.5,-4.282
927,-4.2943
927.5,-4.304
928,-4.3158
928.5,-4.3264
929,-4.3371
929.5,-4.3409
930,-4.3422
930.5,-4.339
931,-4.3274
931.5,-4.3144
932,-4.3076
932.5,-4.2919
933,-4.2817
933.5,-4.263
934,-4.2491
934.5,-4.2378
935,-4.2555
935.5,-4.2542
936,-4.2491
936.5,-4.2435
937,-4.2438
937.5,-4.2377
938,-4.2287
938.5,-4.2269
939,-4.2146
939.5,-4.2087
940,-4.2023
940.5,-4.1845
941,-4.1667
941.5,-4.1447
942,-4.1285
942.5,-4.1101
943,-4.0847
943.5,-4.0685
944,-4.0529
944.5,-4.0358
945,-4.0677
945.5,-4.0552
946,-4.0508
946.5,-4.0444
947,-4.0305
947.5,-4.0312
948,-4.0243
948.5,-4.0197
949,-4.0188
949.5,-4.0176
950,-4.0169
950.5,-4.0242
951,-4.0295
951.5,-4.0381
952,-4.0462
952.5,-4.055
953,-4.0728
953.5,-4.0814
954,-4.0944
954.5,-4.0972
955,-4.1158
955.5,-4.1175
956,-4.122
956.5,-4.1293
957,-4.1329
957.5,-4.1419
958,-4.1479
958.5,-4.1515
959,-4.1545
