690,-3.3714
690.5,-3.3429
691,-3.3123
691.5,-3.2829
692,-3.2581
692.5,-3.2364
693,-3.2122
693.5,-3.1825
694,-3.1554
694.5,-3.1313
695,-3.1093
695.5,-3.0923
696,-3.0697
696.5,-3.0507
697,-3.0314
697.5,-3.0128
698,-2.9987
698.5,-2.9804
699,-2.9674
699.5,-2.9531
700,-2.7011
700.5,-2.6901
701,-2.6856
701.5,-2.6737
702,-2.665
702.5,-2.6606
703,-2.6541
703.5,-2.6469
704,-2.6463
704.5,-2.6463
705,-2.6411
705.5,-2.6437
706,-2.6444
706.5,-2.6463
707,-2.6518
707.5,-2.6563
708,-2.6566
708.5,-2.664
709,-2.6718
709.5,-2.6827
710,-2.6872
710.5,-2.7041
711,-2.7211
711.5,-2.739
712,-2.7624
712.5,-2.7802
713,-2.7963
713.5,-2.8146
714,-2.8333
714.5,-2.8509
715,-2.8718
715.5,-2.8827
716,-2.8919
716.5,-2.9034
717,-2.9125
717.5,-2.9238
718,-2.9288
718.5,-2.933
719,-2.9387
719.5,-2.9458
720,-2.9503
720.5,-2.9524
721,-2.9546
721.5,-2.9543
722,-2.9551
722.5,-2.9523
723,-2.949
723.5,-2.9481
724,-2.9441
724.5,-2.9361
725,-2.93
725.5,-2.9325
726,-2.9331
726.5,-2.9298
727,-2.9278
727.5,-2.9286
728,-2.9237
728.5,-2.9218
729,-2.9188
729.5,-2.9128
730,-2.91
730.5,-2.8955
731,-2.8793
731.5,-2.8658
732,-2.8533
732.5,-2.8381
733,-2.823
733.5,-2.811
734,-2.8008
734.5,-2.7942
735,-2.7842
735.5,-2.7869
736,-2.7834
736.5,-2.7804
737,-2.784
737.5,-2.7858
738,-2.7924
738.5,-2.7917
739,-2.7999
739.5,-2.8043
740,-2.8112
740.5,-2.8202
741,-2.8282
741.5,-2.8385
742,-2.8524
742.5,-2.8643
743,-2.8795
743.5,-2.8955
744,-2.9166
744.5,-2.9291
745,-2.9542
745.5,-2.9681
746,-2.9881
746.5,-3.0075
747,-3.0187
747.5,-3.0367
748,-3.0548
748.5,-3.0686
749,-3.0884
749.5,-3.1041
750,-3.1188
750.5,-3.1393
751,-3.1587
751.5,-3.1781
752,-3.1975
752.5,-3.2187
753,-3.2312
753.5,-3.2505
754,-3.268
754.5,-3.281
755,-3.2953
755.5,-3.3132
756,-3.3276
756.5,-3.3465
757,-3.3619
757.5,-3.3802
758,-3.3916
758.5,-3.4022
759,-3.4153
759.5,-3.4201
760,-3.4304
760.5,-3.4175
761,-3.4033
761.5,-3.3909
762,-3.3742
762.5,-3.3587
763,-3.3376
763.5,-3.3221
764,-3.3048
764.5,-3.2892
765,-3.2759
765.5,-3.2611
766,-3.2506
766.5,-3.2401
767,-3.229
767.5,-3.2212
768,-3.2151
768.5,-3.2126
769,-3.2065
769.5,-3.203
770,-3.1978
770.5,-3.2067
771,-3.2097
771.5,-3.2161
772,-3.2277
772.5,-3.2407
773,-3.2545
773.5,-3.2653
774,-3.2811
774.5,-3.2935
775,-3.311
775.5,-3.3274
776,-3.3475
776.5,-3.358
777,-3.3737
777.5,-3.3941
778,-3.4113
778.5,-3.4301
779,-3.4466
779.5,-3.4684
780,-3.4931
780.5,-3.5163
781,-3.5366
781.5,-3.5582
782,-3.5798
782.5,-3.6047
783,-3.6221
783.5,-3.6428
784,-3.6589
784.5,-3.676
785,-3.6916
785.5,-3.7052
786,-3.7188
786.5,-3.7319
787,-3.7443
787.5,-3.752
788,-3.7596
788.5,-3.7657
789,-3.7697
789.5,-3.7734
790,-3.7734
790.5,-3.7663
791,-3.7613
791.5,-3.7503
792,-3.7384
792.5,-3.7258
793,-3.7113
793.5,-3.6931
794,-3.6732
794.5,-3.6552
795,-3.6344
795.5,-3.6102
796,-3.5814
796.5,-3.5518
797,-3.5189
797.5,-3.4888
798,-3.459
798.5,-3.4325
799,-3.4027
799.5,-3.3776
800,-3.3442
800.5,-3.3475
801,-3.3584
801.5,-3.3622
802,-3.3733
802.5,-3.3819
803,-3.3954
803.5,-3.4038
804,-3.4208
804.5,-3.4415
805,-3.4135
805.5,-3.4258
806,-3.4366
806.5,-3.4515
807,-3.4646
807.5,-3.4847
808,-3.4949
808.5,-3.5146
809,-3.5294
809.5,-3.5445
810,-3.5607
810.5,-3.5801
811,-3.6005
811.5,-3.6214
812,-3.6404
812.5,-3.6565
813,-3.6725
813.5,-3.6905
814,-3.7136
814.5,-3.7303
815,-3.7135
815.5,-3.7296
816,-3.7377
816.5,-3.7506
817,-3.7659
817.5,-3.7794
818,-3.7922
818.5,-3.8025
819,-3.8076
819.5,-3.8094
820,-3.8155
820.5,-3.8233
821,-3.8287
821.5,-3.8327
822,-3.8299
822.5,-3.8266
823,-3.8266
823.5,-3.8214
824,-3.8209
824.5,-3.8151
825,-3.795
825.5,-3.7787
826,-3.7638
826.5,-3.7485
827,-3.7332
827.5,-3.7227
828,-3.7056
828.5,-3.687
829,-3.6628
829.5,-3.642
830,-3.6261
830.5,-3.6115
831,-3.601
831.5,-3.5857
832,-3.5717
832.5,-3.5532
833,-3.5418
833.5,-3.5283
834,-3.5236
834.5,-3.51
835,-3.5286
835.5,-3.5194
836,-3.5199
836.5,-3.5219
837,-3.5259
837.5,-3.5233
838,-3.5254
838.5,-3.5296
839,-3.5303
839.5,-3.5325
840,-3.5385
840.5,-3.5551
841,-3.5704
841.5,-3.5858
842,-3.5957
842.5,-3.6152
843,-3.6345
843.5,-3.6548
844,-3.6801
844.5,-3.7045
845,-3.8194
845.5,-3.8426
846,-3.8642
846.5,-3.8934
847,-3.9213
847.5,-3.9517
848,-3.9801
848.5,-4.0063
849,-4.0318
849.5,-4.061
850,-4.0858
850.5,-4.1044
851,-4.1234
851.5,-4.1379
852,-4.1512
852.5,-4.1621
853,-4.1772
853.5,-4.1918
854,-4.1998
854.5,-4.2138
855,-4.276
855.5,-4.2785
856,-4.2844
856.5,-4.29
857,-4.2972
857.5,-4.2982
858,-4.2993
858.5,-4.2972
859,-4.3046
859.5,-4.2969
860,-4.299
860.5,-4.309
861,-4.3174
861.5,-4.325
862,-4.3331
862.5,-4.3361
863,-4.3436
863.5,-4.3519
864,-4.3557
864.5,-4.3569
865,-4.403
865.5,-4.3939
866,-4.3894
866.5,-4.3791
867,-4.3715
867.5,-4.3679
868,-4.3552
868.5,-4.3446
869,-4.3353
869.5,-4.3265
870,-4.3271
870.5,-4.3237
871,-4.3211
871.5,-4.3161
872,-4.3161
872.5,-4.3167
873,-4.3215
873.5,-4.3315
874,-4.3348
874.5,-4.3428
875,-4.3694
875.5,-4.3824
876,-4.3928
876.5,-4.4132
877,-4.4327
877.5,-4.449
878,-4.4713
878.5,-4.493
879,-4.5195
879.5,-4.5452
880,-4.5781
880.5,-4.6052
881,-4.628
881.5,-4.6574
882,-4.6867
882.5,-4.7164
883,-4.752
883.5,-4.7847
884,-4.8151
884.5,-4.8466
885,-4.8196
885.5,-4.8527
886,-4.8842
886.5,-4.9222
887,-4.9468
887.5,-4.98
888,-5.004
888.5,-5.0382
889,-5.0658
889.5,-5.0924
890,-5.1224
890.5,-5.1503
891,-5.175
891.5,-5.192
892,-5.2149
892.5,-5.2361
893,-5.2571
893.5,-5.2781
894,-5.2903
894.5,-5.3032
895,-5.3046
895.5,-5.323
896,-5.3386
896.5,-5.3547
897,-5.3671
897.5,-5.3794
898,-5.3917
898.5,-5.3996
899,-5.4061
899.5,-5.4124
900,-5.2341
900.5,-5.2247
901,-5.2161
901.5,-5.209
902,-5.2019
902.5,-5.1902
903,-5.178
903.5,-5.1673
904,-5.1593
904.5,-5.152
905,-5.1902
905.5,-5.1878
906,-5.1909
906.5,-5.1953
907,-5.1935
907.5,-5.1946
908,-5.199
908.5,-5.2029
909,-5.2123
909.5,-5.2238
910,-5.2291
910.5,-5.2392
911,-5.2458
911.5,-5.2601
912,-5.2688
912.5,-5.2807
913,-5.3061
913.5,-5.3197
914,-5.3407
914.5,-5.3578
915,-5.3751
915.5,-5.3867
916,-5.4074
916.5,-5.4246
917,-5.4434
917.5,-5.459
918,-5.4776
918.5,-5.4943
919,-5.501
919.5,-5.5158
920,-5.5282
920.5,-5.544
921,-5.5638
921.5,-5.5759
922,-5.5859
922.5,-5.5914
923,-5.5972
923.5,-5.6024
924,-5.6087
924.5,-5.607
925,-5.5869
925.5,-5.5812
926,-5.5787
926.5,-5.5738
927,-5.5596
927.5,-5.5429
928,-5.5303
928.5,-5.5153
929,-5.5005
929.5,-5.4789
930,-5.453
930.5,-5.4255
931,-5.389
931.5,-5.3538
932,-5.3194
932.5,-5.2792
933,-5.2456
933.5,-5.2014
934,-5.1635
934.5,-5.1244
935,-5.0468
935.5,-5.0207
936,-4.9952
936.5,-4.9665
937,-4.9481
937.5,-4.9227
938,-4.8926
938.5,-4.8715
939,-4.8414
939.5,-4.82
940,-4.7937
940.5,-4.7609
941,-4.7278
941.5,-4.6923
942,-4.6599
942.5,-4.6275
943,-4.5883
943.5,-4.5564
944,-4.5278
944.5,-4.498
945,-4.4489
945.5,-4.4278
946,-4.4097
946.5,-4.3933
947,-4.368
947.5,-4.3546
948,-4.3395
948.5,-4.3258
949,-4.3141
949.5,-4.3031
950,-4.2925
950.5,-4.2888
951,-4.2827
951.5,-4.2805
952,-4.2809
952.5,-4.2786
953,-4.2885
953.5,-4.2902
954,-4.2907
954.5,-4.2897
955,-4.3137
955.5,-4.3059
956,-4.3055
956.5,-4.3046
957,-4.2997
957.5,-4.3007
958,-4.3005
958.5,-4.2915
959,-4.2944
